date;color;led
2019-03-23 18:14:58:717;255;0
2019-03-23 18:14:58:754;255;0
2019-03-23 18:14:58:804;255;0
2019-03-23 18:14:58:856;255;0
2019-03-23 18:14:58:906;255;0
2019-03-23 18:14:58:953;255;0
2019-03-23 18:14:59:4;255;0
2019-03-23 18:14:59:53;255;0
2019-03-23 18:14:59:110;255;0
2019-03-23 18:14:59:159;255;0
2019-03-23 18:14:59:207;255;0
2019-03-23 18:14:59:254;255;0
2019-03-23 18:14:59:304;255;0
2019-03-23 18:14:59:357;255;0
2019-03-23 18:14:59:405;255;0
2019-03-23 18:14:59:452;255;0
2019-03-23 18:14:59:503;255;0
2019-03-23 18:14:59:556;255;0
2019-03-23 18:14:59:606;255;0
2019-03-23 18:14:59:654;255;0
2019-03-23 18:14:59:706;255;0
2019-03-23 18:14:59:753;255;0
2019-03-23 18:14:59:808;255;0
2019-03-23 18:14:59:860;255;0
2019-03-23 18:14:59:908;255;0
2019-03-23 18:14:59:954;255;0
2019-03-23 18:15:00:12;255;0
2019-03-23 18:15:00:63;255;0
2019-03-23 18:15:00:103;255;0
2019-03-23 18:15:00:154;255;0
2019-03-23 18:15:00:203;255;0
2019-03-23 18:15:00:254;255;0
2019-03-23 18:15:00:303;255;0
2019-03-23 18:15:00:360;255;0
2019-03-23 18:15:00:404;255;0
2019-03-23 18:15:00:453;255;0
2019-03-23 18:15:00:506;255;0
2019-03-23 18:15:00:556;255;0
2019-03-23 18:15:00:611;255;1
2019-03-23 18:15:00:655;255;1
2019-03-23 18:15:00:703;255;1
2019-03-23 18:15:00:758;255;1
2019-03-23 18:15:00:804;255;1
2019-03-23 18:15:00:854;255;1
2019-03-23 18:15:00:902;255;1
2019-03-23 18:15:00:959;255;1
2019-03-23 18:15:01:8;255;1
2019-03-23 18:15:01:55;255;1
2019-03-23 18:15:01:104;255;1
2019-03-23 18:15:01:152;255;1
2019-03-23 18:15:01:205;255;1
2019-03-23 18:15:01:255;255;1
2019-03-23 18:15:01:306;255;1
2019-03-23 18:15:01:353;255;1
2019-03-23 18:15:01:404;255;1
2019-03-23 18:15:01:457;255;1
2019-03-23 18:15:01:506;255;1
2019-03-23 18:15:01:556;255;1
2019-03-23 18:15:01:605;255;1
2019-03-23 18:15:01:660;255;1
2019-03-23 18:15:01:708;255;1
2019-03-23 18:15:01:756;255;1
2019-03-23 18:15:01:806;255;1
2019-03-23 18:15:01:854;255;1
2019-03-23 18:15:01:909;255;1
2019-03-23 18:15:01:957;255;1
2019-03-23 18:15:02:5;255;1
2019-03-23 18:15:02:55;255;1
2019-03-23 18:15:02:104;255;1
2019-03-23 18:15:02:159;255;1
2019-03-23 18:15:02:208;255;1
2019-03-23 18:15:02:255;255;1
2019-03-23 18:15:02:306;255;1
2019-03-23 18:15:02:359;255;1
2019-03-23 18:15:02:408;255;1
2019-03-23 18:15:02:458;255;1
2019-03-23 18:15:02:506;255;1
2019-03-23 18:15:02:554;255;1
2019-03-23 18:15:02:609;255;0
2019-03-23 18:15:02:637;198;0
2019-03-23 18:15:02:687;199;0
2019-03-23 18:15:02:738;198;0
2019-03-23 18:15:02:790;199;0
2019-03-23 18:15:02:837;198;0
2019-03-23 18:15:02:888;198;0
2019-03-23 18:15:02:938;198;0
2019-03-23 18:15:02:988;198;0
2019-03-23 18:15:03:38;198;0
2019-03-23 18:15:03:87;198;0
2019-03-23 18:15:03:136;198;0
2019-03-23 18:15:03:187;198;0
2019-03-23 18:15:03:240;198;0
2019-03-23 18:15:03:288;198;0
2019-03-23 18:15:03:339;198;0
2019-03-23 18:15:03:387;198;0
2019-03-23 18:15:03:435;198;0
2019-03-23 18:15:03:490;198;0
2019-03-23 18:15:03:538;198;0
2019-03-23 18:15:03:587;198;0
2019-03-23 18:15:03:637;198;0
2019-03-23 18:15:03:687;198;0
2019-03-23 18:15:03:738;198;0
2019-03-23 18:15:03:788;198;0
2019-03-23 18:15:03:837;198;0
2019-03-23 18:15:03:888;198;0
2019-03-23 18:15:03:936;198;0
2019-03-23 18:15:03:990;198;0
2019-03-23 18:15:04:38;198;0
2019-03-23 18:15:04:86;198;0
2019-03-23 18:15:04:140;198;0
2019-03-23 18:15:04:184;198;0
2019-03-23 18:15:04:236;198;0
2019-03-23 18:15:04:289;198;0
2019-03-23 18:15:04:337;198;0
2019-03-23 18:15:04:390;198;0
2019-03-23 18:15:04:436;198;0
2019-03-23 18:15:04:485;198;0
2019-03-23 18:15:04:538;198;0
2019-03-23 18:15:04:588;198;0
2019-03-23 18:15:04:640;198;1
2019-03-23 18:15:04:706;255;1
2019-03-23 18:15:04:756;255;1
2019-03-23 18:15:04:806;255;1
2019-03-23 18:15:04:852;255;1
2019-03-23 18:15:04:907;255;1
2019-03-23 18:15:04:956;255;1
2019-03-23 18:15:05:5;255;1
2019-03-23 18:15:05:57;255;1
2019-03-23 18:15:05:109;255;1
2019-03-23 18:15:05:155;255;1
2019-03-23 18:15:05:208;255;1
2019-03-23 18:15:05:254;255;1
2019-03-23 18:15:05:310;255;1
2019-03-23 18:15:05:358;255;1
2019-03-23 18:15:05:406;255;1
2019-03-23 18:15:05:455;255;1
2019-03-23 18:15:05:508;255;1
2019-03-23 18:15:05:557;255;1
2019-03-23 18:15:05:607;255;1
2019-03-23 18:15:05:661;255;1
2019-03-23 18:15:05:712;255;1
2019-03-23 18:15:05:761;255;1
2019-03-23 18:15:05:808;255;1
2019-03-23 18:15:05:861;255;1
2019-03-23 18:15:05:909;255;1
2019-03-23 18:15:05:958;255;1
2019-03-23 18:15:06:8;255;1
2019-03-23 18:15:06:58;255;1
2019-03-23 18:15:06:108;255;1
2019-03-23 18:15:06:160;255;1
2019-03-23 18:15:06:210;255;1
2019-03-23 18:15:06:257;255;1
2019-03-23 18:15:06:310;255;1
2019-03-23 18:15:06:361;255;1
2019-03-23 18:15:06:413;255;1
2019-03-23 18:15:06:457;255;1
2019-03-23 18:15:06:507;255;1
2019-03-23 18:15:06:556;255;1
2019-03-23 18:15:06:611;255;1
2019-03-23 18:15:06:659;255;0
2019-03-23 18:15:06:692;198;0
2019-03-23 18:15:06:743;198;0
2019-03-23 18:15:06:790;198;0
2019-03-23 18:15:06:840;198;0
2019-03-23 18:15:06:895;198;0
2019-03-23 18:15:06:943;198;0
2019-03-23 18:15:06:995;198;0
2019-03-23 18:15:07:40;198;0
2019-03-23 18:15:07:90;198;0
2019-03-23 18:15:07:144;198;0
2019-03-23 18:15:07:192;198;0
2019-03-23 18:15:07:241;198;0
2019-03-23 18:15:07:292;198;0
2019-03-23 18:15:07:342;198;0
2019-03-23 18:15:07:390;198;0
2019-03-23 18:15:07:441;198;0
2019-03-23 18:15:07:495;198;0
2019-03-23 18:15:07:540;198;0
2019-03-23 18:15:07:591;198;0
2019-03-23 18:15:07:645;198;0
2019-03-23 18:15:07:692;198;0
2019-03-23 18:15:07:744;198;0
2019-03-23 18:15:07:793;198;0
2019-03-23 18:15:07:840;198;0
2019-03-23 18:15:07:894;198;0
2019-03-23 18:15:07:947;198;0
2019-03-23 18:15:07:992;198;0
2019-03-23 18:15:08:58;198;0
2019-03-23 18:15:08:88;198;0
2019-03-23 18:15:08:136;198;0
2019-03-23 18:15:08:190;198;0
2019-03-23 18:15:08:240;198;0
2019-03-23 18:15:08:291;198;0
2019-03-23 18:15:08:339;198;0
2019-03-23 18:15:08:434;198;0
2019-03-23 18:15:08:440;198;0
2019-03-23 18:15:08:491;198;0
